TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
2_S1,09/05/2023,09:39:46.900,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:47.000,-0.063,-0.031,1.047,-717.0,1789.5,366.0,,
2_S1,09/05/2023,09:39:47.100,-0.047,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:47.200,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:47.300,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:47.400,-0.063,-0.016,1.032,,,,,
2_S1,09/05/2023,09:39:47.500,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:47.600,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:47.700,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:47.800,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:47.900,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:48.000,-0.063,-0.031,1.047,-729.0,1800.0,367.5,,
2_S1,09/05/2023,09:39:48.100,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:48.200,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:48.300,-0.094,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:48.400,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:48.500,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:48.600,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:48.700,-0.063,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:48.800,-0.063,-0.063,1.032,,,,,
2_S1,09/05/2023,09:39:48.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:49.000,-0.078,-0.031,1.032,-726.0,1801.5,378.0,,
2_S1,09/05/2023,09:39:49.100,-0.078,-0.045,1.032,,,,,
2_S1,09/05/2023,09:39:49.200,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:49.300,-0.067,-0.047,1.043,,,,,
2_S1,09/05/2023,09:39:49.400,-0.072,-0.047,1.038,,,,,
2_S1,09/05/2023,09:39:49.500,-0.078,-0.039,1.024,,,,,
2_S1,09/05/2023,09:39:49.600,-0.072,-0.038,1.022,,,,,
2_S1,09/05/2023,09:39:49.700,-0.067,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:49.800,-0.078,-0.044,1.028,,,,,
2_S1,09/05/2023,09:39:49.900,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:50.000,-0.063,-0.047,1.016,-736.5,1791.0,357.0,,
2_S1,09/05/2023,09:39:50.100,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:50.200,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:50.300,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:50.400,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:50.500,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:50.600,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:50.700,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:50.800,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:50.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:51.000,-0.078,-0.031,1.032,-714.0,1792.5,387.0,,
2_S1,09/05/2023,09:39:51.100,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:51.200,-0.063,-0.016,1.016,,,,,
